"Intercept","distance_center","road_width","y","yhat","residual","CV_Score","Stud_residual","Intercept_SE","distance_center_SE","road_width_SE","Intercept_TV","distance_center_TV","road_width_TV","Local_R2","coords.x1","coords.x2","longitude","latitude","dominant_variable"
25.8242835503288,-1.19687200401616,0.254028233389497,27.39,31.3466332527313,-3.9566332527313,0,-0.563444206774655,1.29438191429035,0.108022474097007,0.0629574529216041,19.9510540631179,-11.0798425422226,4.03491916526258,0.420231517373682,698627.432334741,9321963.65511874,698627.432334741,9321963.65511874,"distance_center"
26.4209738582119,-1.22292372838842,0.2346808617912,17.34,18.3489057240381,-1.00890572403805,0,-0.143388456392121,1.29434843076771,0.107428400974381,0.0628989672017209,20.4125668407084,-11.3836165976264,3.73107655390531,0.421992676664935,689249.760370579,9317478.4276458,689249.760370579,9317478.4276458,"distance_center"
25.8721096348218,-1.20195206541191,0.253892498030559,18.8,25.8167163138025,-7.01671631380246,0,-1.00244821886606,1.29185172008612,0.10792950204823,0.0628531420969252,20.0271511293085,-11.1364552101315,4.03945593744595,0.422847986363264,701051.925367505,9318505.63764956,701051.925367505,9318505.63764956,"distance_center"
26.5770286433548,-1.23721535868567,0.235551172934041,32.81,27.5283700064173,5.28162999358272,0,0.74861306381538,1.28917465202452,0.107462505501973,0.0627462375619969,20.6155377020626,-11.5129956528229,3.75402864118033,0.426580246719727,699632.545585127,9310866.91748363,699632.545585127,9310866.91748363,"distance_center"
25.7149564843789,-1.18927748711312,0.26061365587329,27.42,26.4055560768476,1.01444392315245,0,0.145185948550707,1.29040383246643,0.107917753476183,0.0627824084904962,19.9278364163164,-11.0202209442359,4.15106177254638,0.422879994615312,708917.935578673,9319466.92274016,708917.935578673,9319466.92274016,"distance_center"
25.9770829781259,-1.20542910838402,0.255661414061239,27.9,30.4622884318291,-2.56228843182909,0,-0.365001481832987,1.28857064182291,0.107434530953479,0.0626943638939172,20.1596110721386,-11.2201272503902,4.07790107726164,0.427982504187939,709748.8952187,9311531.42337021,709748.8952187,9311531.42337021,"distance_center"
26.146044832244,-1.20946118585901,0.242965651765858,18.47,26.7260556247482,-8.25605562474817,0,-1.17735548364063,1.29531017998452,0.107554563287088,0.0629426361395542,20.185161234938,-11.2450941075431,3.86011242406757,0.417693510276807,688798.546974657,9323915.13485915,688798.546974657,9323915.13485915,"distance_center"
26.7839708911849,-1.2364957995988,0.22686209795751,40.51,27.5398892888194,12.9701107111806,0,1.84972583823926,1.29149237609983,0.107904251373379,0.0628452413984749,20.7387758432378,-11.4591944604683,3.60985323485472,0.427493286083429,695786.094709382,9306824.0223889,695786.094709382,9306824.0223889,"distance_center"
25.8845148078999,-1.20206852042174,0.256342638779104,6.78,6.59954788086008,0.180452119139919,0,0.0263110630284773,1.2901489980383,0.107802317064061,0.0627772579763148,20.063198008337,-11.1506742448534,4.08336787942888,0.425120831379596,705419.675902519,9315809.81236198,705419.675902519,9315809.81236198,"distance_center"
25.6865526197511,-1.18800985782268,0.259919756818551,14.49,16.6261852892425,-2.13618528924253,0,-0.303918440056385,1.29346338748046,0.10830211206895,0.0629268643978059,19.8587396198248,-10.9694061835687,4.13050545750081,0.421607464157783,704992.429611343,9320916.58894701,704992.429611343,9320916.58894701,"distance_center"
26.7616131658279,-1.23355313536846,0.224160678487531,28.1,17.4617201125593,10.6382798874407,0,1.52461556215471,1.29429588865894,0.107933692512281,0.062961974164898,20.6765805256143,-11.4288050992799,3.56025492308185,0.425154861771413,688210.46007107,9310505.22851576,688210.46007107,9310505.22851576,"distance_center"
26.6731060016984,-1.23107727101686,0.231614005284756,22.01,24.501678490396,-2.49167849039602,0,-0.353366934264516,1.29030246046388,0.107730149704109,0.0627552334837796,20.6719794923968,-11.427416321226,3.69075202858773,0.428855807177792,697896.546733559,9303617.93121351,697896.546733559,9303617.93121351,"distance_center"
25.9019515930883,-1.20075178902143,0.251334357324029,30.92,24.1404821815038,6.77951781849617,0,0.959840807424914,1.29495607108805,0.107856852369831,0.0629669127925434,20.002185534622,-11.132828027506,3.99153057022342,0.419699653737032,696529.049332291,9322394.5167054,696529.049332291,9322394.5167054,"distance_center"
26.6211624972793,-1.23599617096151,0.229704482402781,12.97,17.1354589855669,-4.16545898556686,0,-0.595772169488928,1.29473668375935,0.107482158048628,0.0629640844289508,20.5610629799899,-11.4995473983906,3.64818268201742,0.424275497913506,693540.65579851,9313852.30366583,693540.65579851,9313852.30366583,"distance_center"
26.0159691804836,-1.20958073669203,0.25412094523444,14.82,23.306143709133,-8.48614370913296,0,-1.2033744036032,1.29002495185293,0.10762771516493,0.0627673935957345,20.1670278881936,-11.2385618782156,4.04861394868734,0.426917718371064,706294.771584221,9312794.9662562,706294.771584221,9312794.9662562,"distance_center"
26.8539829945443,-1.23718424519169,0.222916884922337,12.25,12.2496393323669,0.000360667633092504,0,5.20594978540326e-05,1.29378169309528,0.108159726113348,0.0629664141868413,20.7561933654341,-11.4384927703604,3.54025058916126,0.42693512411281,692377.785483128,9306991.22913886,692377.785483128,9306991.22913886,"distance_center"
26.1124190440825,-1.21821945704648,0.247270540116927,22.56,26.7364718923973,-4.17647189239728,0,-0.591604195767303,1.29036412009778,0.107484596906173,0.0627893879327679,20.236473284846,-11.3338979920063,3.93809444968142,0.424048444214781,699883.607407188,9316136.70203028,699883.607407188,9316136.70203028,"distance_center"
